행정동_코드,행정동_코드_명,당월_매출_금액,당월_매출_건수,총매출건수,2030_매출건수,피크타임_매출비중,시간대추천,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,집계_기간수,분기별_매출안정성,2030_매출비율,객단가,새벽_매출비중,오전_매출비중,점심_매출비중,오후_매출비중,저녁_매출비중,심야_매출비중
11710531,거여1동,349978252.75,30700.0,30127.0,10470.75,0.34789510627096953,17~21,342.25,3183.25,7287.5,6401.0,7080.75,5832.25,2526531.0,25849148.25,61118436.5,56878595.25,74812133.5,119246542.25,411264.0,34503104.0,82957622.25,94338205.5,115458825.5,22309231.5,4,0.9515660376493267,0.3475536893816178,11399.943086319217,0.0011751130156472272,0.09858642281023845,0.23703650612045066,0.26955447876753824,0.3299028570854536,0.06374462220067187
11710532,거여2동,158696716.0,23446.25,22878.25,8836.75,0.2925529778303464,11~14,394.0,4061.5,4775.25,4711.0,5599.25,3337.25,2532354.75,25359528.75,31836675.75,29386665.25,36775145.75,24960033.75,103784.75,16526992.75,43514971.25,40540743.25,45356457.25,12653766.75,4,0.6847450432588692,0.3862511337187066,6768.532963693555,0.0006539817118836914,0.10414199591880653,0.27420209029404236,0.25546050524448155,0.2858058968907712,0.07973552994001464
11710540,마천1동,182750070.0,37808.0,37186.0,14930.0,0.30692378469001474,11~14,482.5,6255.5,8674.5,7604.25,7044.25,7125.0,1891820.5,27261873.0,37150889.75,35659342.25,33908460.75,38220163.0,0.0,44252008.5,56196614.25,48489229.5,32938350.75,873867.0,4,0.9194488175698079,0.4014951863604582,4833.634944985189,0.0,0.2421449606011095,0.30750529534680887,0.26533083954495884,0.18023714436880928,0.00478176013831349
11710550,마천2동,949204884.5,95562.25,93474.25,37806.0,0.3071960225369247,11~14,957.5,13140.25,24665.75,19387.25,20572.25,14751.25,6537633.25,111654297.5,215713582.25,181677137.0,254783161.75,143095017.5,0.0,133708749.75,292331445.25,251377563.5,243123318.75,28663807.25,4,0.9710988246559976,0.4044536329523906,9932.843612409712,0.0,0.14086395037930297,0.3079750747426753,0.2648296143486607,0.2561336574643385,0.03019770306502252
11710561,방이1동,537035286.5,57343.75,53846.25,20999.25,0.36955160627701805,11~14,923.25,7231.75,13767.5,12871.5,11017.5,8034.75,4777494.5,50338558.0,101969655.0,112848541.0,107766190.25,93662254.25,6251197.25,64512712.75,198012567.25,160262854.0,97514752.75,10481202.5,4,0.919810571330782,0.389985375026116,9365.193007084468,0.011640198339183063,0.12012751186322651,0.36871425812724506,0.2984214594993843,0.18157978665709149,0.01951678551386958
11710562,방이2동,3541156477.25,422840.75,402222.75,236344.25,0.28250060552557416,17~21,5273.5,96235.25,140109.0,67629.0,54458.25,38517.75,40322380.25,785114717.75,1107619753.5,549035130.5,462582872.75,346689094.75,69802667.0,342755461.75,928460171.5,849599539.75,1000216632.0,350322005.25,4,0.9226627641454164,0.5875954306413548,8374.681194397654,0.019711827886862408,0.09679195594772978,0.26219122974792286,0.2399214903967712,0.2824547964558603,0.09892869956485344
11710566,오륜동,617721020.0,60996.5,58528.75,26397.5,0.3530132304569413,11~14,1053.0,11591.75,14805.75,13161.25,9519.25,8397.75,7969993.25,98173780.25,141084915.25,133179943.5,97696175.5,97641664.25,0.0,64781295.0,206577040.0,214677590.0,122749842.25,8935252.75,4,0.9050755355844463,0.45101766226000045,10127.155164640593,0.0,0.10487144342279303,0.33441801931881804,0.3475316251987022,0.19871404448888594,0.014464867570800812
11710570,오금동,2831321963.25,519098.0,506961.75,205822.25,0.32884843095195637,11~14,13983.25,75309.5,130512.75,99010.0,101539.75,86606.5,56250529.75,324151757.75,591049238.25,517378053.25,594312208.75,567506235.75,18292939.75,536612765.5,928942893.75,737624536.5,509353826.5,100495001.25,4,0.8756688783432242,0.4059916749143303,5454.311061206169,0.006460918252123476,0.18952728529822033,0.32809511097907457,0.2605230157764538,0.17989964868401126,0.035494021010116575
11710580,송파1동,2643086562.5,235454.75,229956.25,152157.75,0.3155648461734455,14~17,3564.25,72462.5,79695.25,32528.75,26846.25,14859.25,34826026.25,909342314.25,880659326.25,318017967.25,273059908.25,140788990.5,2070428.25,146230818.5,747742253.25,796528339.75,819308114.5,131206608.25,4,0.9347112525527302,0.661681298073003,11225.454413215279,0.0007833372842854064,0.0553257772842996,0.2829049429780074,0.30136294098388994,0.30998156705281954,0.04964143441669819
11710590,송파2동,773274107.25,115253.75,110993.0,49383.75,0.30092879909962167,11~14,1759.5,14447.5,34936.25,28399.75,21001.0,10449.0,7987610.75,86665299.0,216472600.25,179366293.5,136124532.75,93144687.0,12406335.75,144081121.5,232604063.75,201088510.25,133899856.0,49194220.0,4,0.9145928199005432,0.4449267070896363,6709.318414802121,0.016043904268462753,0.18632606490911313,0.3008041541403881,0.26004816191910585,0.1731596270256468,0.0636180877372834
11710600,석촌동,2985356466.0,311031.25,298090.5,149483.75,0.290026377505718,11~14,3293.25,53639.75,95844.0,55624.75,51182.0,38506.75,20394490.25,475529140.0,840394710.0,497358267.5,521833677.0,393241322.25,13726201.5,389735933.25,868442954.75,754435595.75,708228023.0,250787757.75,4,0.8819921074314717,0.5014710297711601,9598.252477845876,0.004597843392012537,0.13054921169001865,0.2909009241076004,0.2527120644861712,0.23723398899459935,0.08400596732959795
11710610,삼전동,1286784421.5,196007.25,190355.0,88405.25,0.287025336565179,11~14,3354.5,27956.5,60448.75,47503.25,35048.75,16043.25,16646214.25,174393655.75,384685677.25,301336549.25,215386416.0,111810535.5,9732728.0,210649388.25,369528109.5,339190868.25,282569769.5,75113558.0,4,0.9019035253279886,0.4644230516666229,6564.983802895046,0.007563604157295123,0.16370215921983788,0.2871717308088346,0.2635957216940864,0.21959371342917677,0.05837307069076916
11710620,가락본동,1945233119.0,306871.5,284953.5,136009.5,0.39454266352273815,11~14,1255.25,42669.0,93340.5,59949.25,51292.75,36446.75,7294301.0,230810023.5,522555270.5,359164815.5,312959902.0,224785781.25,18477564.0,375900796.0,766929752.5,424053673.25,307989358.75,51881974.5,4,0.9289132006605014,0.4773041917365465,6338.917491523325,0.009498894409888978,0.1932420296202041,0.394261101669018,0.2179963260485696,0.15833030794187294,0.026671340310446358
11710631,가락1동,969683346.25,145567.25,131597.25,50527.5,0.2761193486670999,11~14,319.5,11715.0,38812.5,35033.0,23763.5,21953.75,1791437.25,66526292.0,236296372.5,201067280.5,146549044.5,181580498.25,50193541.75,155626714.25,267066162.0,206483473.75,211299915.75,79013538.75,4,0.9251047301215437,0.3839555917771838,6661.41145243865,0.05176281715480684,0.16049230385552782,0.2754158489292504,0.21293907392399955,0.21790609951913464,0.08148385661728075
11710632,가락2동,712421079.75,100800.0,97013.5,38785.5,0.3492759282065467,11~14,1627.0,12402.25,26383.25,23703.0,19838.5,13059.5,9532473.25,74325071.0,159890540.75,167015355.0,136710513.25,107006607.0,2067393.75,109387805.0,248388083.25,183664124.75,147794861.75,21118811.25,4,0.9339411431498987,0.3997948739093013,7067.669441964285,0.0029019266958320235,0.15354375117365412,0.34865347237782934,0.2578027657666316,0.2074543636494636,0.029643720336589324
11710641,문정1동,368069210.75,50131.0,47257.5,24007.0,0.4262420349382212,11~14,523.75,7233.25,16773.75,9582.0,6733.25,6411.5,3320006.5,45005169.75,105209252.0,74780406.75,43504888.25,45051505.5,719663.0,42310820.5,157333542.5,93399710.75,64843592.5,9461881.5,4,0.9226668539829772,0.5080040205258425,7342.147787795974,0.0019552382513429237,0.11495343610454382,0.42745640739524965,0.253755837277677,0.17617228120730552,0.025706799763881093
11710642,문정2동,4715145985.25,706791.0,632636.75,319463.5,0.40548399325024637,11~14,2512.0,90708.0,228755.5,161886.25,97134.25,51640.75,15529079.75,529450319.0,1406389108.75,1005902611.5,680547002.25,342084673.5,1340162.0,970782753.25,1911397947.25,1041431670.5,704260427.25,85933025.0,4,0.9415528500695934,0.5049714547882336,6671.2026401722715,0.0002842249220262358,0.20588604388640758,0.405374076058147,0.22086944365197267,0.1493613197667855,0.018224891714661042
11710646,장지동,729899249.25,112188.5,106817.75,46705.0,0.33631831277016816,11~14,1100.5,13579.75,33125.25,27237.5,18128.75,13646.0,4546520.75,76214150.25,188962059.75,158660934.25,123703097.75,96372735.0,357050.25,153671469.5,244742800.5,190394498.5,127958757.0,12774673.5,4,0.9048166386223724,0.4372400654385624,6506.0077392067815,0.0004891774451979271,0.21053791966206767,0.3353103880453128,0.26085038270095195,0.17531016387738804,0.017501968269081625
11710647,위례동,2650874576.5,241014.25,228967.0,99173.25,0.33479423103495787,11~14,2177.25,31360.0,67813.25,76562.5,31679.0,19375.0,16444568.0,256635515.0,768470856.0,869232824.25,355400858.5,206578236.0,493467.5,446036836.0,885407482.25,756121242.25,495730271.5,67085277.0,4,0.8823384684165394,0.43313337729891205,10998.829224827992,0.00018615271517354642,0.16826025642786574,0.3340057994818526,0.28523463499669655,0.1870063095005129,0.025306846877898675
11710650,잠실본동,3949830170.0,545199.75,525580.25,273439.0,0.2756936055486005,17~21,12295.75,119525.75,153913.25,106568.75,85875.0,47401.75,87920943.25,843590589.0,1031175316.25,790745881.75,604111324.0,357076583.25,16044126.75,447436931.0,1051286282.75,987859217.0,1087820204.5,359383408.0,4,0.9431994929121718,0.5202611780027884,7244.7395106105605,0.004061978885031404,0.11328004287333701,0.2661598695394035,0.25010169411916766,0.2754093613346419,0.09098705324841852
11710670,잠실2동,3592673817.25,523438.75,510672.25,170209.25,0.35466285717183155,11~14,8453.0,63553.75,106655.5,185015.25,104625.25,42369.5,44302706.25,422839175.25,741669512.25,1258717068.25,690909369.25,274148655.0,200249.5,458554635.75,1097877227.5,1257192194.75,726527447.5,52322062.25,4,0.852391168757092,0.33330428665352385,6863.599260180871,5.573829136352832e-05,0.1276360335158395,0.3055877831793721,0.34993218385528624,0.20222471742678771,0.014563543731350971
11710680,잠실3동,1852076212.75,290263.75,277899.5,109124.75,0.3433429378239735,11~14,3612.5,35446.5,73678.25,76761.0,47040.25,41361.0,18350970.75,186361814.25,440049055.25,488384167.25,302824704.25,292489518.0,0.0,276244537.5,636199941.0,563549125.5,345602706.5,30479902.25,4,0.9305811714256506,0.39267702892592465,6380.666592883197,0.0,0.14915397951676435,0.3435063506675881,0.30427966280244534,0.18660285366272383,0.016457153350478395
11710690,잠실4동,129124600.5,23080.25,21840.25,7273.75,0.31872330356847833,11~14,272.0,1886.5,5387.25,8154.5,4160.0,1980.0,1411089.25,8848038.5,26891006.5,45698714.0,21539225.0,10229877.5,117082.25,25926418.5,40844820.75,37421064.75,20325670.75,4489543.5,4,0.8540196861699905,0.3330433488627649,5594.592801204493,0.0009067385265598556,0.20078605006022845,0.3163209844742172,0.28980585113213964,0.15741129630832817,0.034769079498526693
11710710,잠실6동,7267061135.5,843237.0,768532.25,395866.5,0.39391251262016247,11~14,5009.5,140308.5,255558.0,176625.25,125052.5,65978.5,39797597.0,1001415206.5,2044563275.5,1492545207.25,1023281178.5,635721455.25,151063.5,1394730622.0,2863731577.0,1786960083.25,1110699053.75,110788736.0,4,0.9415408420568997,0.5150941941603622,8618.052973837723,2.0787426606616304e-05,0.1919249881064937,0.3940701094436252,0.24589858953031235,0.1528401967508121,0.015245328742150087
11710720,잠실7동,40699808.25,2328.75,2154.25,424.25,0.4040022762944131,11~14,0.0,127.75,296.5,650.25,649.0,430.75,0.0,1845368.25,4618973.5,9288154.0,10491007.0,10203742.25,0.0,5470985.5,16147946.25,15193340.25,3606004.25,281532.0,4,0.7394275208658259,0.19693628873157712,17477.10499194847,0.0,0.13442288146406686,0.3967573053615062,0.37330250198414633,0.08860003044363238,0.006917280746648235
11740515,강일동,928931091.25,164701.5,161938.5,75027.75,0.3729894651549729,06~11,616.0,21169.75,53858.0,49000.0,25348.75,11946.0,2857039.75,99839086.0,285163145.25,284760906.0,150354514.5,69644007.5,671619.75,312418480.0,336401451.0,176672065.25,93734353.25,9033122.0,4,0.8943134685468663,0.463310145518206,5640.08883495293,0.0007230027677254796,0.33632040411049163,0.3621382190441352,0.19018855856386968,0.1009056044446397,0.009724211069138332
11740520,상일동,1024601653.75,116351.5,110156.0,32333.75,0.38560530027524886,11~14,287.5,9106.75,23227.0,30814.5,23917.0,22803.25,1442210.25,64080206.0,192893386.25,262145673.75,190946831.5,175751713.5,9585751.25,327332573.25,394903947.0,234582873.5,46097745.25,12098763.5,4,0.9725943544367529,0.2935269072951088,8806.088909468292,0.009355588305871403,0.3194730089025098,0.3854219301273502,0.22895031707340732,0.04499089483340588,0.01180826075745537
11740530,명일1동,1517808333.75,176833.5,174633.25,55339.5,0.27868389721003883,06~11,1732.75,18184.0,37155.5,39993.0,41893.0,35675.0,8793859.0,107148705.75,266379519.0,330405348.25,389031245.5,370651999.25,866840.0,418708176.25,416988785.75,375828261.75,278788596.0,26627674.0,4,0.9342421409115399,0.3168898248185841,8583.262412099517,0.0005711129532793686,0.27586366930501116,0.2747308579600161,0.24761246423087774,0.18367839324692994,0.017543502303885673
11740540,명일2동,2070830697.75,358459.25,354535.25,117293.75,0.32489688828164187,11~14,15242.75,46587.0,70706.75,104836.25,78297.0,38865.5,71220852.0,243819499.5,388311702.0,646260314.0,444383684.5,212319656.0,407176.75,328673377.75,671743200.5,562201861.75,457818728.25,49986352.75,4,0.9150285325801454,0.3308380478386846,5777.032390013649,0.00019662483777278648,0.1587157164065176,0.3243834472947802,0.2714861540157985,0.22107974772994693,0.024138309715183957
11740550,고덕1동,12848249.75,1490.25,1453.25,384.25,0.3926009652364585,11~14,7.25,65.25,319.0,298.25,421.0,342.5,51397.25,538394.0,3152736.25,2449128.0,3610075.5,2717707.5,13875.0,3712595.0,4990428.5,3078571.75,821209.75,231569.75,4,0.8677972306867151,0.26440736280750043,8621.539842308337,0.0010799136279243016,0.2889572566099908,0.3884130988347265,0.2396102044949741,0.063916079308779,0.018023447123605298
11740560,고덕2동,78513431.75,8002.0,7892.0,3619.5,0.33049719403638944,14~17,63.0,1262.75,2356.75,2055.75,1317.75,836.0,489354.5,12151424.0,22331231.75,20455522.5,13138123.0,7715734.75,0.0,12642564.75,23671590.0,24973895.5,14985047.25,2240334.25,4,0.9272174614887693,0.4586289913836797,9811.726037240689,0.0,0.16102422818882833,0.3014973294680881,0.31808437032176984,0.19085966459490544,0.028534407426408285
11740570,암사1동,341149458.5,55228.5,54721.25,25426.0,0.32172376777192846,11~14,293.25,6649.75,18776.25,10983.0,11482.0,6537.0,1433816.75,36657282.25,93183428.75,82705707.5,66072718.75,53655810.75,31084.5,56741008.75,108346735.25,94249817.5,76893925.75,4886886.75,4,0.8994453251897477,0.46464581858053317,6177.054573272857,9.111695541501204e-05,0.16632302158556703,0.31759316203047705,0.27627133841691265,0.225396593294021,0.014324767717607267
11740580,암사2동,182940428.5,34848.75,34196.25,15019.75,0.2917845562246808,11~14,321.75,4361.5,10658.25,7328.75,7121.5,4404.5,1451693.5,19950506.0,47944873.75,36399031.0,35871338.0,30572654.75,2117616.75,26530533.75,51870620.0,50017976.5,41731895.25,10671786.25,4,0.9000618486867482,0.43922213693021894,5249.5549625165895,0.011575444352914042,0.14502280314709112,0.283538310395944,0.2734112787977864,0.22811740188965393,0.058334761416610544
11740590,암사3동,394498046.75,72168.0,70994.25,21341.5,0.3276203839698756,11~14,964.25,6496.5,14845.0,26149.0,14895.0,7644.5,4252142.5,27408967.5,76459082.0,149708706.25,79214656.75,43956274.5,31143.0,87383398.75,129105446.75,115885888.25,58749218.75,3342951.25,4,0.8987220120632347,0.30060885212534816,5466.384640699479,7.894335664413528e-05,0.22150527605875908,0.32726511021692406,0.29375529031057235,0.14892144393107823,0.00847393612602215
11740600,천호1동,516216518.75,72445.25,70537.25,31716.75,0.2867777753288175,11~14,731.25,10969.75,20747.0,15583.25,14533.75,7972.25,4907376.5,73889037.5,142233672.75,107401197.0,100687973.5,63624024.75,14018509.0,73790361.75,148051420.5,122686522.75,117090219.75,40579485.0,4,0.9464962475629106,0.4496454001254656,7125.6089081064665,0.027156258063855302,0.14294459605570303,0.2868010129906367,0.2376648524287465,0.2268238529707066,0.07860942749035188
11740610,천호2동,1999239351.75,366717.25,361858.5,186432.5,0.26870342176451106,11~14,5059.25,74954.75,111477.75,64151.5,66139.5,40075.75,30142183.25,443110635.0,586975373.0,328355813.25,314130210.75,244336391.5,39944491.25,267895017.75,524276798.25,495792325.25,518920149.5,152410569.75,4,0.8973828497153269,0.5152082927442633,5451.718869919536,0.019979844441854983,0.13399847172651072,0.26223813461408874,0.24799047938708121,0.25955879122015685,0.07623427861030747
11740620,천호3동,300248608.5,33158.5,32248.25,19004.5,0.26712159404526914,11~14,331.25,7364.75,11639.75,5146.25,4751.5,3014.75,3125853.25,64856273.75,98947693.25,46552432.0,43481418.5,28959377.75,5916533.0,38133200.25,77785477.5,69561582.0,70749861.0,38101954.75,4,0.9829129956402894,0.5893188002449745,9054.951475488939,0.019705446861379875,0.12700541874451352,0.2590702347917792,0.23167994798550415,0.2356375983004764,0.12690135331634683
11740640,성내1동,1370834292.25,171737.0,161982.75,78123.25,0.37195734669857977,11~14,955.5,23712.5,54410.75,37670.75,26781.25,18452.0,6042151.0,162259089.5,392376001.0,296928316.75,215407760.75,154922899.75,53395.5,235123525.25,509653033.75,366808979.25,237120455.75,22074902.75,4,0.925533209707965,0.48229363929183816,7982.172113464192,3.895109737323541e-05,0.17151856105385518,0.3717831080177371,0.26758083112142106,0.17297528745126853,0.016103261258344846
11740650,성내2동,1194758812.5,192580.5,185825.75,108298.0,0.28915186295794393,11~14,1655.25,40073.75,68224.25,32997.5,25134.5,17740.5,8611107.0,238145066.5,396029499.0,186456058.5,154239970.5,123295690.25,2729314.5,179593399.75,343582610.75,306157839.75,295939692.0,66755955.75,4,0.883127599550863,0.58279328887412,6203.944908752444,0.002284406251240771,0.15031770251119198,0.28757487047202673,0.25625074830741207,0.247698270901015,0.05587400155711344
11740660,성내3동,1373925427.75,206773.25,200255.0,89281.25,0.35156956282926116,11~14,2452.0,31758.0,57523.25,45925.0,36313.0,26283.75,11998117.0,187325985.25,358613124.0,297343691.5,242197267.25,178526484.0,5600645.5,229653258.5,482168755.25,351462336.75,263592914.75,41447517.0,4,0.9295706162904162,0.44583780679633467,6644.599471885265,0.0040763824490619265,0.1671511814699362,0.3509424496492655,0.25580888864220963,0.1918538731622947,0.030167224627231957
11740685,길동,2954322157.0,390138.5,373314.0,174818.25,0.3574328009263939,11~14,3578.75,62388.0,112430.25,78857.5,65602.25,50457.25,16781969.75,364522490.25,741720184.5,539390315.75,482928465.25,428012928.0,6301239.0,453890244.75,1058270413.25,628638533.75,668331657.25,138890069.0,4,0.9078041415963538,0.46828742024140535,7572.49581110298,0.0021328882447940833,0.1536360019757994,0.35821090490843177,0.21278604713453395,0.226221658212341,0.047012499524099804
